x,y,rho,ux,uy,velocity
13,3,1.00000000,0.00081255,-0.00000000,0.00081255
14,3,1.00000000,0.00081255,-0.00000000,0.00081255
15,3,1.00000000,0.00081255,-0.00000000,0.00081255
16,3,1.00000000,0.00081255,-0.00000000,0.00081255
17,3,1.00000000,0.00081255,-0.00000000,0.00081255
18,3,1.00000000,0.00081255,-0.00000000,0.00081255
19,3,1.00000000,0.00081255,-0.00000000,0.00081255
20,3,1.00000000,0.00081255,-0.00000000,0.00081255
21,3,1.00000000,0.00081255,-0.00000000,0.00081255
22,3,1.00000000,0.00081255,-0.00000000,0.00081255
23,3,1.00000000,0.00081255,-0.00000000,0.00081255
24,3,1.00000000,0.00081255,-0.00000000,0.00081255
25,3,1.00000000,0.00081255,-0.00000000,0.00081255
26,3,1.00000000,0.00081255,-0.00000000,0.00081255
27,3,1.00000000,0.00081255,-0.00000000,0.00081255
28,3,1.00000000,0.00081255,-0.00000000,0.00081255
29,3,1.00000000,0.00081255,-0.00000000,0.00081255
30,3,1.00000000,0.00081255,-0.00000000,0.00081255
31,3,1.00000000,0.00081255,-0.00000000,0.00081255
32,3,1.00000000,0.00081255,-0.00000000,0.00081255
33,3,1.00000000,0.00081255,-0.00000000,0.00081255
34,3,1.00000000,0.00081255,-0.00000000,0.00081255
35,3,1.00000000,0.00081255,-0.00000000,0.00081255
36,3,1.00000000,0.00081255,-0.00000000,0.00081255
37,3,1.00000000,0.00081255,-0.00000000,0.00081255
38,3,1.00000000,0.00081255,-0.00000000,0.00081255
39,3,1.00000000,0.00081255,-0.00000000,0.00081255
40,3,1.00000000,0.00081255,-0.00000000,0.00081255
41,3,1.00000000,0.00081255,-0.00000000,0.00081255
42,3,1.00000000,0.00081255,-0.00000000,0.00081255
43,3,1.00000000,0.00081255,-0.00000000,0.00081255
44,3,1.00000000,0.00081255,-0.00000000,0.00081255
45,3,1.00000000,0.00081255,-0.00000000,0.00081255
46,3,1.00000000,0.00081255,-0.00000000,0.00081255
47,3,1.00000000,0.00081255,-0.00000000,0.00081255
48,3,1.00000000,0.00081255,-0.00000000,0.00081255
49,3,1.00000000,0.00081255,-0.00000000,0.00081255
50,3,1.00000000,0.00081255,-0.00000000,0.00081255
51,3,1.00000000,0.00081255,-0.00000000,0.00081255
52,3,1.00000000,0.00081255,-0.00000000,0.00081255
53,3,1.00000000,0.00081255,-0.00000000,0.00081255
54,3,1.00000000,0.00081255,-0.00000000,0.00081255
55,3,1.00000000,0.00081255,-0.00000000,0.00081255
56,3,1.00000000,0.00081255,-0.00000000,0.00081255
57,3,1.00000000,0.00081255,-0.00000000,0.00081255
58,3,1.00000000,0.00081255,-0.00000000,0.00081255
59,3,1.00000000,0.00081255,-0.00000000,0.00081255
60,3,1.00000000,0.00081255,-0.00000000,0.00081255
61,3,1.00000000,0.00081255,-0.00000000,0.00081255
62,3,1.00000000,0.00081255,-0.00000000,0.00081255
63,3,1.00000000,0.00081255,-0.00000000,0.00081255
64,3,1.00000000,0.00081255,-0.00000000,0.00081255
65,3,1.00000000,0.00081255,-0.00000000,0.00081255
66,3,1.00000000,0.00081255,-0.00000000,0.00081255
67,3,1.00000000,0.00081255,-0.00000000,0.00081255
68,3,1.00000000,0.00081255,-0.00000000,0.00081255
69,3,1.00000000,0.00081255,-0.00000000,0.00081255
70,3,1.00000000,0.00081255,-0.00000000,0.00081255
71,3,1.00000000,0.00081255,-0.00000000,0.00081255
72,3,1.00000000,0.00081255,-0.00000000,0.00081255
73,3,1.00000000,0.00081255,-0.00000000,0.00081255
74,3,1.00000000,0.00081255,-0.00000000,0.00081255
75,3,1.00000000,0.00081255,-0.00000000,0.00081255
76,3,1.00000000,0.00081255,-0.00000000,0.00081255
77,3,1.00000000,0.00081255,-0.00000000,0.00081255
78,3,1.00000000,0.00081255,-0.00000000,0.00081255
79,3,1.00000000,0.00081255,-0.00000000,0.00081255
80,3,1.00000000,0.00081255,-0.00000000,0.00081255
81,3,1.00000000,0.00081255,-0.00000000,0.00081255
82,3,1.00000000,0.00081255,-0.00000000,0.00081255
83,3,1.00000000,0.00081255,-0.00000000,0.00081255
84,3,1.00000000,0.00081255,-0.00000000,0.00081255
85,3,1.00000000,0.00081255,-0.00000000,0.00081255
86,3,1.00000000,0.00081255,-0.00000000,0.00081255
87,3,1.00000000,0.00081255,-0.00000000,0.00081255
88,3,1.00000000,0.00081255,-0.00000000,0.00081255
89,3,1.00000000,0.00081255,-0.00000000,0.00081255
90,3,1.00000000,0.00081255,-0.00000000,0.00081255
91,3,1.00000000,0.00081255,-0.00000000,0.00081255
92,3,1.00000000,0.00081255,-0.00000000,0.00081255
93,3,1.00000000,0.00081255,-0.00000000,0.00081255
94,3,1.00000000,0.00081255,-0.00000000,0.00081255
95,3,1.00000000,0.00081255,-0.00000000,0.00081255
96,3,1.00000000,0.00081255,-0.00000000,0.00081255
97,3,1.00000000,0.00081255,-0.00000000,0.00081255
98,3,1.00000000,0.00081255,-0.00000000,0.00081255
99,3,1.00000000,0.00081255,-0.00000000,0.00081255
100,3,1.00000000,0.00081255,-0.00000000,0.00081255
101,3,1.00000000,0.00081255,-0.00000000,0.00081255
102,3,1.00000000,0.00081255,-0.00000000,0.00081255
103,3,1.00000000,0.00081255,-0.00000000,0.00081255
104,3,1.00000000,0.00081255,-0.00000000,0.00081255
105,3,1.00000000,0.00081255,-0.00000000,0.00081255
106,3,1.00000000,0.00081255,-0.00000000,0.00081255
107,3,1.00000000,0.00081255,-0.00000000,0.00081255
108,3,1.00000000,0.00081255,-0.00000000,0.00081255
109,3,1.00000000,0.00081255,-0.00000000,0.00081255
110,3,1.00000000,0.00081255,-0.00000000,0.00081255
111,3,1.00000000,0.00081255,-0.00000000,0.00081255
112,3,1.00000000,0.00081255,-0.00000000,0.00081255
113,3,1.00000000,0.00081255,-0.00000000,0.00081255
114,3,1.00000000,0.00081255,-0.00000000,0.00081255
115,3,1.00000000,0.00081255,-0.00000000,0.00081255
116,3,1.00000000,0.00081255,-0.00000000,0.00081255
117,3,1.00000000,0.00081255,-0.00000000,0.00081255
118,3,1.00000000,0.00081255,-0.00000000,0.00081255
119,3,1.00000000,0.00081255,-0.00000000,0.00081255
120,3,1.00000000,0.00081255,-0.00000000,0.00081255
121,3,1.00000000,0.00081255,-0.00000000,0.00081255
122,3,1.00000000,0.00081255,-0.00000000,0.00081255
123,3,1.00000000,0.00081255,-0.00000000,0.00081255
124,3,1.00000000,0.00081255,-0.00000000,0.00081255
125,3,1.00000000,0.00081255,-0.00000000,0.00081255
126,3,1.00000000,0.00081255,-0.00000000,0.00081255
127,3,1.00000000,0.00081255,-0.00000000,0.00081255
128,3,1.00000000,0.00081255,-0.00000000,0.00081255
129,3,1.00000000,0.00081255,-0.00000000,0.00081255
130,3,1.00000000,0.00081255,-0.00000000,0.00081255
131,3,1.00000000,0.00081255,-0.00000000,0.00081255
132,3,1.00000000,0.00081255,-0.00000000,0.00081255
133,3,1.00000000,0.00081255,-0.00000000,0.00081255
134,3,1.00000000,0.00081255,-0.00000000,0.00081255
135,3,1.00000000,0.00081255,-0.00000000,0.00081255
136,3,1.00000000,0.00081255,-0.00000000,0.00081255
137,3,1.00000000,0.00081255,-0.00000000,0.00081255
138,3,1.00000000,0.00081255,-0.00000000,0.00081255
139,3,1.00000000,0.00081255,-0.00000000,0.00081255
140,3,1.00000000,0.00081255,-0.00000000,0.00081255
141,3,1.00000000,0.00081255,-0.00000000,0.00081255
142,3,1.00000000,0.00081255,-0.00000000,0.00081255
143,3,1.00000000,0.00081255,-0.00000000,0.00081255
144,3,1.00000000,0.00081255,-0.00000000,0.00081255
145,3,1.00000000,0.00081255,-0.00000000,0.00081255
146,3,1.00000000,0.00081255,-0.00000000,0.00081255
147,3,1.00000000,0.00081255,-0.00000000,0.00081255
148,3,1.00000000,0.00081255,-0.00000000,0.00081255
149,3,1.00000000,0.00081255,-0.00000000,0.00081255
150,3,1.00000000,0.00081255,-0.00000000,0.00081255
151,3,1.00000000,0.00081255,-0.00000000,0.00081255
152,3,1.00000000,0.00081255,-0.00000000,0.00081255
153,3,1.00000000,0.00081255,-0.00000000,0.00081255
154,3,1.00000000,0.00081255,-0.00000000,0.00081255
155,3,1.00000000,0.00081255,-0.00000000,0.00081255
156,3,1.00000000,0.00081255,-0.00000000,0.00081255
157,3,1.00000000,0.00081255,-0.00000000,0.00081255
158,3,1.00000000,0.00081255,-0.00000000,0.00081255
159,3,1.00000000,0.00081255,-0.00000000,0.00081255
0,4,1.00000000,0.00102239,0.00000000,0.00102239
1,4,1.00000000,0.00102239,0.00000000,0.00102239
2,4,1.00000000,0.00102239,0.00000000,0.00102239
3,4,1.00000000,0.00102239,0.00000000,0.00102239
4,4,1.00000000,0.00102239,0.00000000,0.00102239
5,4,1.00000000,0.00102239,0.00000000,0.00102239
6,4,1.00000000,0.00102239,0.00000000,0.00102239
7,4,1.00000000,0.00102239,0.00000000,0.00102239
8,4,1.00000000,0.00102239,0.00000000,0.00102239
9,4,1.00000000,0.00102239,0.00000000,0.00102239
10,4,1.00000000,0.00102239,0.00000000,0.00102239
11,4,1.00000000,0.00102239,0.00000000,0.00102239
12,4,1.00000000,0.00102239,0.00000000,0.00102239
13,4,1.00000000,0.00102239,0.00000000,0.00102239
14,4,1.00000000,0.00102239,0.00000000,0.00102239
15,4,1.00000000,0.00102239,0.00000000,0.00102239
16,4,1.00000000,0.00102239,0.00000000,0.00102239
17,4,1.00000000,0.00102239,0.00000000,0.00102239
18,4,1.00000000,0.00102239,0.00000000,0.00102239
19,4,1.00000000,0.00102239,0.00000000,0.00102239
20,4,1.00000000,0.00102239,0.00000000,0.00102239
21,4,1.00000000,0.00102239,0.00000000,0.00102239
22,4,1.00000000,0.00102239,0.00000000,0.00102239
23,4,1.00000000,0.00102239,0.00000000,0.00102239
24,4,1.00000000,0.00102239,0.00000000,0.00102239
25,4,1.00000000,0.00102239,0.00000000,0.00102239
26,4,1.00000000,0.00102239,0.00000000,0.00102239
27,4,1.00000000,0.00102239,0.00000000,0.00102239
28,4,1.00000000,0.00102239,0.00000000,0.00102239
29,4,1.00000000,0.00102239,0.00000000,0.00102239
30,4,1.00000000,0.00102239,0.00000000,0.00102239
31,4,1.00000000,0.00102239,0.00000000,0.00102239
32,4,1.00000000,0.00102239,0.00000000,0.00102239
33,4,1.00000000,0.00102239,0.00000000,0.00102239
34,4,1.00000000,0.00102239,0.00000000,0.00102239
35,4,1.00000000,0.00102239,0.00000000,0.00102239
36,4,1.00000000,0.00102239,0.00000000,0.00102239
37,4,1.00000000,0.00102239,0.00000000,0.00102239
38,4,1.00000000,0.00102239,0.00000000,0.00102239
39,4,1.00000000,0.00102239,0.00000000,0.00102239
40,4,1.00000000,0.00102239,0.00000000,0.00102239
41,4,1.00000000,0.00102239,0.00000000,0.00102239
42,4,1.00000000,0.00102239,0.00000000,0.00102239
43,4,1.00000000,0.00102239,0.00000000,0.00102239
44,4,1.00000000,0.00102239,0.00000000,0.00102239
45,4,1.00000000,0.00102239,0.00000000,0.00102239
46,4,1.00000000,0.00102239,0.00000000,0.00102239
47,4,1.00000000,0.00102239,0.00000000,0.00102239
48,4,1.00000000,0.00102239,0.00000000,0.00102239
49,4,1.00000000,0.00102239,0.00000000,0.00102239
50,4,1.00000000,0.00102239,0.00000000,0.00102239
51,4,1.00000000,0.00102239,0.00000000,0.00102239
52,4,1.00000000,0.00102239,0.00000000,0.00102239
53,4,1.00000000,0.00102239,0.00000000,0.00102239
54,4,1.00000000,0.00102239,0.00000000,0.00102239
55,4,1.00000000,0.00102239,0.00000000,0.00102239
56,4,1.00000000,0.00102239,0.00000000,0.00102239
57,4,1.00000000,0.00102239,0.00000000,0.00102239
58,4,1.00000000,0.00102239,0.00000000,0.00102239
59,4,1.00000000,0.00102239,0.00000000,0.00102239
60,4,1.00000000,0.00102239,0.00000000,0.00102239
61,4,1.00000000,0.00102239,0.00000000,0.00102239
62,4,1.00000000,0.00102239,0.00000000,0.00102239
63,4,1.00000000,0.00102239,0.00000000,0.00102239
64,4,1.00000000,0.00102239,0.00000000,0.00102239
65,4,1.00000000,0.00102239,0.00000000,0.00102239
66,4,1.00000000,0.00102239,0.00000000,0.00102239
67,4,1.00000000,0.00102239,0.00000000,0.00102239
68,4,1.00000000,0.00102239,0.00000000,0.00102239
69,4,1.00000000,0.00102239,0.00000000,0.00102239
70,4,1.00000000,0.00102239,0.00000000,0.00102239
71,4,1.00000000,0.00102239,0.00000000,0.00102239
72,4,1.00000000,0.00102239,0.00000000,0.00102239
73,4,1.00000000,0.00102239,0.00000000,0.00102239
74,4,1.00000000,0.00102239,0.00000000,0.00102239
75,4,1.00000000,0.00102239,0.00000000,0.00102239
76,4,1.00000000,0.00102239,0.00000000,0.00102239
77,4,1.00000000,0.00102239,0.00000000,0.00102239
78,4,1.00000000,0.00102239,0.00000000,0.00102239
79,4,1.00000000,0.00102239,0.00000000,0.00102239
80,4,1.00000000,0.00102239,0.00000000,0.00102239
81,4,1.00000000,0.00102239,0.00000000,0.00102239
82,4,1.00000000,0.00102239,0.00000000,0.00102239
83,4,1.00000000,0.00102239,0.00000000,0.00102239
84,4,1.00000000,0.00102239,0.00000000,0.00102239
85,4,1.00000000,0.00102239,0.00000000,0.00102239
86,4,1.00000000,0.00102239,0.00000000,0.00102239
87,4,1.00000000,0.00102239,0.00000000,0.00102239
88,4,1.00000000,0.00102239,0.00000000,0.00102239
89,4,1.00000000,0.00102239,0.00000000,0.00102239
90,4,1.00000000,0.00102239,0.00000000,0.00102239
91,4,1.00000000,0.00102239,0.00000000,0.00102239
92,4,1.00000000,0.00102239,0.00000000,0.00102239
93,4,1.00000000,0.00102239,0.00000000,0.00102239
94,4,1.00000000,0.00102239,0.00000000,0.00102239
95,4,1.00000000,0.00102239,0.00000000,0.00102239
96,4,1.00000000,0.00102239,0.00000000,0.00102239
97,4,1.00000000,0.00102239,0.00000000,0.00102239
98,4,1.00000000,0.00102239,0.00000000,0.00102239
99,4,1.00000000,0.00102239,0.00000000,0.00102239
100,4,1.00000000,0.00102239,0.00000000,0.00102239
101,4,1.00000000,0.00102239,0.00000000,0.00102239
102,4,1.00000000,0.00102239,0.00000000,0.00102239
103,4,1.00000000,0.00102239,0.00000000,0.00102239
104,4,1.00000000,0.00102239,0.00000000,0.00102239
105,4,1.00000000,0.00102239,0.00000000,0.00102239
106,4,1.00000000,0.00102239,0.00000000,0.00102239
107,4,1.00000000,0.00102239,0.00000000,0.00102239
108,4,1.00000000,0.00102239,0.00000000,0.00102239
109,4,1.00000000,0.00102239,0.00000000,0.00102239
110,4,1.00000000,0.00102239,0.00000000,0.00102239
111,4,1.00000000,0.00102239,0.00000000,0.00102239
112,4,1.00000000,0.00102239,0.00000000,0.00102239
113,4,1.00000000,0.00102239,0.00000000,0.00102239
114,4,1.00000000,0.00102239,0.00000000,0.00102239
115,4,1.00000000,0.00102239,0.00000000,0.00102239
116,4,1.00000000,0.00102239,0.00000000,0.00102239
117,4,1.00000000,0.00102239,0.00000000,0.00102239
118,4,1.00000000,0.00102239,0.00000000,0.00102239
119,4,1.00000000,0.00102239,0.00000000,0.00102239
120,4,1.00000000,0.00102239,0.00000000,0.00102239
121,4,1.00000000,0.00102239,0.00000000,0.00102239
122,4,1.00000000,0.00102239,0.00000000,0.00102239
123,4,1.00000000,0.00102239,0.00000000,0.00102239
124,4,1.00000000,0.00102239,0.00000000,0.00102239
125,4,1.00000000,0.00102239,0.00000000,0.00102239
126,4,1.00000000,0.00102239,0.00000000,0.00102239
127,4,1.00000000,0.00102239,0.00000000,0.00102239
128,4,1.00000000,0.00102239,0.00000000,0.00102239
129,4,1.00000000,0.00102239,0.00000000,0.00102239
130,4,1.00000000,0.00102239,0.00000000,0.00102239
131,4,1.00000000,0.00102239,0.00000000,0.00102239
132,4,1.00000000,0.00102239,0.00000000,0.00102239
133,4,1.00000000,0.00102239,0.00000000,0.00102239
134,4,1.00000000,0.00102239,0.00000000,0.00102239
135,4,1.00000000,0.00102239,0.00000000,0.00102239
136,4,1.00000000,0.00102239,0.00000000,0.00102239
137,4,1.00000000,0.00102239,0.00000000,0.00102239
138,4,1.00000000,0.00102239,0.00000000,0.00102239
139,4,1.00000000,0.00102239,0.00000000,0.00102239
140,4,1.00000000,0.00102239,0.00000000,0.00102239
141,4,1.00000000,0.00102239,0.00000000,0.00102239
142,4,1.00000000,0.00102239,0.00000000,0.00102239
143,4,1.00000000,0.00102239,0.00000000,0.00102239
144,4,1.00000000,0.00102239,0.00000000,0.00102239
145,4,1.00000000,0.00102239,0.00000000,0.00102239
146,4,1.00000000,0.00102239,0.00000000,0.00102239
147,4,1.00000000,0.00102239,0.00000000,0.00102239
148,4,1.00000000,0.00102239,0.00000000,0.00102239
149,4,1.00000000,0.00102239,0.00000000,0.00102239
150,4,1.00000000,0.00102239,0.00000000,0.00102239
151,4,1.00000000,0.00102239,0.00000000,0.00102239
152,4,1.00000000,0.00102239,0.00000000,0.00102239
153,4,1.00000000,0.00102239,0.00000000,0.00102239
154,4,1.00000000,0.00102239,0.00000000,0.00102239
155,4,1.00000000,0.00102239,0.00000000,0.00102239
156,4,1.00000000,0.00102239,0.00000000,0.00102239
157,4,1.00000000,0.00102239,0.00000000,0.00102239
158,4,1.00000000,0.00102239,0.00000000,0.00102239
159,4,1.00000000,0.00102239,0.00000000,0.00102239
0,5,1.00000000,0.00122224,-0.00000000,0.00122224
1,5,1.00000000,0.00122224,-0.00000000,0.00122224
2,5,1.00000000,0.00122224,-0.00000000,0.00122224
3,5,1.00000000,0.00122224,-0.00000000,0.00122224
4,5,1.00000000,0.00122224,-0.00000000,0.00122224
5,5,1.00000000,0.00122224,-0.00000000,0.00122224
6,5,1.00000000,0.00122224,-0.00000000,0.00122224
7,5,1.00000000,0.00122224,-0.00000000,0.00122224
8,5,1.00000000,0.00122224,-0.00000000,0.00122224
9,5,1.00000000,0.00122224,-0.00000000,0.00122224
10,5,1.00000000,0.00122224,-0.00000000,0.00122224
11,5,1.00000000,0.00122224,-0.00000000,0.00122224
12,5,1.00000000,0.00122224,-0.00000000,0.00122224
13,5,1.00000000,0.00122224,-0.00000000,0.00122224
14,5,1.00000000,0.00122224,-0.00000000,0.00122224
15,5,1.00000000,0.00122224,-0.00000000,0.00122224
16,5,1.00000000,0.00122224,-0.00000000,0.00122224
17,5,1.00000000,0.00122224,-0.00000000,0.00122224
18,5,1.00000000,0.00122224,-0.00000000,0.00122224
19,5,1.00000000,0.00122224,-0.00000000,0.00122224
20,5,1.00000000,0.00122224,-0.00000000,0.00122224
21,5,1.00000000,0.00122224,-0.00000000,0.00122224
22,5,1.00000000,0.00122224,-0.00000000,0.00122224
23,5,1.00000000,0.00122224,-0.00000000,0.00122224
24,5,1.00000000,0.00122224,-0.00000000,0.00122224
25,5,1.00000000,0.00122224,-0.00000000,0.00122224
26,5,1.00000000,0.00122224,-0.00000000,0.00122224
27,5,1.00000000,0.00122224,-0.00000000,0.00122224
28,5,1.00000000,0.00122224,-0.00000000,0.00122224
29,5,1.00000000,0.00122224,-0.00000000,0.00122224
30,5,1.00000000,0.00122224,-0.00000000,0.00122224
31,5,1.00000000,0.00122224,-0.00000000,0.00122224
32,5,1.00000000,0.00122224,-0.00000000,0.00122224
33,5,1.00000000,0.00122224,-0.00000000,0.00122224
34,5,1.00000000,0.00122224,-0.00000000,0.00122224
35,5,1.00000000,0.00122224,-0.00000000,0.00122224
36,5,1.00000000,0.00122224,-0.00000000,0.00122224
37,5,1.00000000,0.00122224,-0.00000000,0.00122224
38,5,1.00000000,0.00122224,-0.00000000,0.00122224
39,5,1.00000000,0.00122224,-0.00000000,0.00122224
40,5,1.00000000,0.00122224,-0.00000000,0.00122224
41,5,1.00000000,0.00122224,-0.00000000,0.00122224
42,5,1.00000000,0.00122224,-0.00000000,0.00122224
43,5,1.00000000,0.00122224,-0.00000000,0.00122224
44,5,1.00000000,0.00122224,-0.00000000,0.00122224
45,5,1.00000000,0.00122224,-0.00000000,0.00122224
46,5,1.00000000,0.00122224,-0.00000000,0.00122224
47,5,1.00000000,0.00122224,-0.00000000,0.00122224
48,5,1.00000000,0.00122224,-0.00000000,0.00122224
49,5,1.00000000,0.00122224,-0.00000000,0.00122224
50,5,1.00000000,0.00122224,-0.00000000,0.00122224
51,5,1.00000000,0.00122224,-0.00000000,0.00122224
52,5,1.00000000,0.00122224,-0.00000000,0.00122224
53,5,1.00000000,0.00122224,-0.00000000,0.00122224
54,5,1.00000000,0.00122224,-0.00000000,0.00122224
55,5,1.00000000,0.00122224,-0.00000000,0.00122224
56,5,1.00000000,0.00122224,-0.00000000,0.00122224
57,5,1.00000000,0.00122224,-0.00000000,0.00122224
58,5,1.00000000,0.00122224,-0.00000000,0.00122224
59,5,1.00000000,0.00122224,-0.00000000,0.00122224
60,5,1.00000000,0.00122224,-0.00000000,0.00122224
61,5,1.00000000,0.00122224,-0.00000000,0.00122224
62,5,1.00000000,0.00122224,-0.00000000,0.00122224
63,5,1.00000000,0.00122224,-0.00000000,0.00122224
64,5,1.00000000,0.00122224,-0.00000000,0.00122224
65,5,1.00000000,0.00122224,-0.00000000,0.00122224
66,5,1.00000000,0.00122224,-0.00000000,0.00122224
67,5,1.00000000,0.00122224,-0.00000000,0.00122224
68,5,1.00000000,0.00122224,-0.00000000,0.00122224
69,5,1.00000000,0.00122224,-0.00000000,0.00122224
70,5,1.00000000,0.00122224,-0.00000000,0.00122224
71,5,1.00000000,0.00122224,-0.00000000,0.00122224
72,5,1.00000000,0.00122224,-0.00000000,0.00122224
73,5,1.00000000,0.00122224,-0.00000000,0.00122224
74,5,1.00000000,0.00122224,-0.00000000,0.00122224
75,5,1.00000000,0.00122224,-0.00000000,0.00122224
76,5,1.00000000,0.00122224,-0.00000000,0.00122224
77,5,1.00000000,0.00122224,-0.00000000,0.00122224
78,5,1.00000000,0.00122224,-0.00000000,0.00122224
79,5,1.00000000,0.00122224,-0.00000000,0.00122224
80,5,1.00000000,0.00122224,-0.00000000,0.00122224
81,5,1.00000000,0.00122224,-0.00000000,0.00122224
82,5,1.00000000,0.00122224,-0.00000000,0.00122224
83,5,1.00000000,0.00122224,-0.00000000,0.00122224
84,5,1.00000000,0.00122224,-0.00000000,0.00122224
85,5,1.00000000,0.00122224,-0.00000000,0.00122224
86,5,1.00000000,0.00122224,-0.00000000,0.00122224
87,5,1.00000000,0.00122224,-0.00000000,0.00122224
88,5,1.00000000,0.00122224,-0.00000000,0.00122224
89,5,1.00000000,0.00122224,-0.00000000,0.00122224
90,5,1.00000000,0.00122224,-0.00000000,0.00122224
91,5,1.00000000,0.00122224,-0.00000000,0.00122224
92,5,1.00000000,0.00122224,-0.00000000,0.00122224
93,5,1.00000000,0.00122224,-0.00000000,0.00122224
94,5,1.00000000,0.00122224,-0.00000000,0.00122224
95,5,1.00000000,0.00122224,-0.00000000,0.00122224
96,5,1.00000000,0.00122224,-0.00000000,0.00122224
97,5,1.00000000,0.00122224,-0.00000000,0.00122224
98,5,1.00000000,0.00122224,-0.00000000,0.00122224
99,5,1.00000000,0.00122224,-0.00000000,0.00122224
100,5,1.00000000,0.00122224,-0.00000000,0.00122224
101,5,1.00000000,0.00122224,-0.00000000,0.00122224
102,5,1.00000000,0.00122224,-0.00000000,0.00122224
103,5,1.00000000,0.00122224,-0.00000000,0.00122224
104,5,1.00000000,0.00122224,-0.00000000,0.00122224
